paper,config_key,source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,2,EXPNeuralUCB,6000,GNEURALUCB,36118.0,7117.0,6.019666666666667,69.38602069077874,69.21676472279182,30.783235277208178,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,2,EXPNeuralUCB,6000,EXPNEURALUCB,39019.0,8871.0,6.503166666666667,71.72143870775577,74.7762595580767,25.223740441923297,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,2,EXPNeuralUCB,6000,CPURSUITNEURALUCB,36118.0,7117.0,6.019666666666667,69.38602069077874,69.21676472279182,30.783235277208178,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,2,EXPNeuralUCB,6000,ICPURSUITNEURALUCB,36400.0,8.0,6.066666666666666,75.12626081544565,69.7571913148464,30.242808685153605,0,0,3,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,ORACLE,69725.0,0.0,8.715625,,,,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,GNEURALUCB,48207.0,14293.0,6.025875,69.38602069077874,69.13875941197561,30.861240588024387,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,EXPNEURALUCB,49638.0,14584.0,6.20475,71.72143870775577,71.19110792398709,28.80889207601291,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,CPURSUITNEURALUCB,48207.0,14293.0,6.025875,69.38602069077874,69.13875941197561,30.861240588024387,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,ICPURSUITNEURALUCB,54162.0,0.0,6.77025,75.12626081544565,77.67945500179275,22.320544998207254,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,4,iCPursuitNeuralUCB,10000,ORACLE,87063.0,0.0,8.7063,,,,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,4,iCPursuitNeuralUCB,10000,GNEURALUCB,59845.0,18497.0,5.9845,69.38602069077874,68.73758083227088,31.26241916772912,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,4,iCPursuitNeuralUCB,10000,EXPNEURALUCB,59703.0,18934.0,5.9703,71.72143870775577,68.57448054856827,31.425519451431725,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,4,iCPursuitNeuralUCB,10000,CPURSUITNEURALUCB,59845.0,18497.0,5.9845,69.38602069077874,68.73758083227088,31.26241916772912,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,4,iCPursuitNeuralUCB,10000,ICPURSUITNEURALUCB,67608.0,0.0,6.7608,75.12626081544565,77.65411253919575,22.34588746080425,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,5,iCPursuitNeuralUCB,12000,ORACLE,100645.0,0.0,8.387083333333333,,,,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,5,iCPursuitNeuralUCB,12000,GNEURALUCB,71457.0,15792.0,5.95475,69.38602069077874,70.9990560882309,29.0009439117691,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,5,iCPursuitNeuralUCB,12000,EXPNEURALUCB,71493.0,10354.0,5.95775,71.72143870775577,71.03482537632271,28.965174623677285,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,5,iCPursuitNeuralUCB,12000,CPURSUITNEURALUCB,71457.0,15792.0,5.95475,69.38602069077874,70.9990560882309,29.0009439117691,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,2.0,24000.0,5,iCPursuitNeuralUCB,12000,ICPURSUITNEURALUCB,72080.0,8.0,6.006666666666667,75.12626081544565,71.61806349048636,28.38193650951364,0,0,0,iCPursuitNeuralUCB,75.12626081544565,51558.0,24.87373918455435
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,1,iCPursuitNeuralUCB,4000,ORACLE,34747.0,0.0,8.68675,,,,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,1,iCPursuitNeuralUCB,4000,GNEURALUCB,24225.0,6974.0,6.05625,69.94765638383386,69.71824905747259,30.28175094252741,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,1,iCPursuitNeuralUCB,4000,EXPNEURALUCB,23962.0,8278.0,5.9905,69.02177501328899,68.96134918122428,31.03865081877572,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,1,iCPursuitNeuralUCB,4000,CPURSUITNEURALUCB,24225.0,6974.0,6.05625,69.94765638383386,69.71824905747259,30.28175094252741,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,1,iCPursuitNeuralUCB,4000,ICPURSUITNEURALUCB,26613.0,0.0,6.65325,69.17756535675295,76.59078481595533,23.40921518404467,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,2,EXPNeuralUCB,6000,ORACLE,52146.0,0.0,8.691,,,,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,2,EXPNeuralUCB,6000,GNEURALUCB,36416.0,6733.0,6.069333333333334,69.94765638383386,69.83469489510222,30.165305104897783,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,2,EXPNeuralUCB,6000,EXPNEURALUCB,38190.0,6795.0,6.365,69.02177501328899,73.2366816246692,26.7633183753308,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,2,EXPNeuralUCB,6000,CPURSUITNEURALUCB,36416.0,6733.0,6.069333333333334,69.94765638383386,69.83469489510222,30.165305104897783,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,2,EXPNeuralUCB,6000,ICPURSUITNEURALUCB,36192.0,8.0,6.032,69.17756535675295,69.40513174548384,30.59486825451616,0,0,3,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,ORACLE,69693.0,0.0,8.711625,,,,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,GNEURALUCB,47842.0,10050.0,5.98025,69.94765638383386,68.64677944700328,31.35322055299672,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,EXPNEURALUCB,42664.0,15874.0,5.333,69.02177501328899,61.21705192774023,38.78294807225977,0,0,3,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,CPURSUITNEURALUCB,47842.0,10050.0,5.98025,69.94765638383386,68.64677944700328,31.35322055299672,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,ICPURSUITNEURALUCB,48112.0,8.0,6.014,69.17756535675295,69.03419281706915,30.965807182930845,0,0,3,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,4,EXPNeuralUCB,10000,ORACLE,87091.0,0.0,8.7091,,,,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,4,EXPNeuralUCB,10000,GNEURALUCB,60953.0,11642.0,6.0953,69.94765638383386,69.98771400029854,30.01228599970146,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,4,EXPNeuralUCB,10000,EXPNEURALUCB,61190.0,5543.0,6.119,69.02177501328899,70.25984315256456,29.740156847435443,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,4,EXPNeuralUCB,10000,CPURSUITNEURALUCB,60953.0,11642.0,6.0953,69.94765638383386,69.98771400029854,30.01228599970146,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,4,EXPNeuralUCB,10000,ICPURSUITNEURALUCB,59672.0,15536.0,5.9672,69.17756535675295,68.51683870893663,31.483161291063368,0,0,3,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,5,GNeuralUCB,12000,ORACLE,100945.0,0.0,8.412083333333333,,,,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,5,GNeuralUCB,12000,GNEURALUCB,72227.0,14758.0,6.018916666666667,69.94765638383386,71.5508445192927,28.449155480707304,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,5,GNeuralUCB,12000,EXPNEURALUCB,72109.0,6639.0,6.009083333333334,69.02177501328899,71.43394918024667,28.56605081975333,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,5,GNeuralUCB,12000,CPURSUITNEURALUCB,72227.0,14758.0,6.018916666666667,69.94765638383386,71.5508445192927,28.449155480707304,0,0,0,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,2.0,24000.0,5,GNeuralUCB,12000,ICPURSUITNEURALUCB,62930.0,24709.0,5.244166666666667,69.17756535675295,62.34087869631978,37.65912130368022,0,0,3,GNeuralUCB,69.94765638383386,48332.6,30.052343616166137
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,1,iCPursuitNeuralUCB,4000,ORACLE,36000.0,0.0,9.0,,,,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,1,iCPursuitNeuralUCB,4000,GNEURALUCB,32000.0,4000.0,8.0,88.88888888888889,88.88888888888889,11.111111111111114,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,1,iCPursuitNeuralUCB,4000,EXPNEURALUCB,32920.0,3080.0,8.23,88.04025925925926,91.44444444444444,8.555555555555557,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,1,iCPursuitNeuralUCB,4000,CPURSUITNEURALUCB,32000.0,4000.0,8.0,88.88888888888889,88.88888888888889,11.111111111111114,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,1,iCPursuitNeuralUCB,4000,ICPURSUITNEURALUCB,36000.0,0.0,9.0,100.0,100.0,0.0,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,2,iCPursuitNeuralUCB,6000,ORACLE,54000.0,0.0,9.0,,,,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,2,iCPursuitNeuralUCB,6000,GNEURALUCB,48000.0,6000.0,8.0,88.88888888888889,88.88888888888889,11.111111111111114,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,2,iCPursuitNeuralUCB,6000,EXPNEURALUCB,46878.0,7122.0,7.813,88.04025925925926,86.8111111111111,13.188888888888895,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,2,iCPursuitNeuralUCB,6000,CPURSUITNEURALUCB,48000.0,6000.0,8.0,88.88888888888889,88.88888888888889,11.111111111111114,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,2,iCPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,54000.0,0.0,9.0,100.0,100.0,0.0,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,ORACLE,72000.0,0.0,9.0,,,,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,GNEURALUCB,64000.0,8000.0,8.0,88.88888888888889,88.88888888888889,11.111111111111114,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,EXPNEURALUCB,65114.0,6886.0,8.13925,88.04025925925926,90.4361111111111,9.563888888888895,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
paper7,4000_2000,MultiRunEvaluator_8000-ThompsonSampling_All_All-4000_2000_5_S2T_paper7.pkl,0.0494954586029052,"(9, 9, 9, 8)",stochastic,5,ThompsonSampling,NONE,Baseline (No Attacks),4000,2000,T,2.0,24000.0,3,iCPursuitNeuralUCB,8000,CPURSUITNEURALUCB,64000.0,8000.0,8.0,88.88888888888889,88.88888888888889,11.111111111111114,0,0,0,iCPursuitNeuralUCB,100.0,72000.0,0.0
